id,case,istab,wind,x,y,z,t,dur,sig_x,sig_y,sig_z,zfunc,yfunc,xfunc,qyz,cpeak,concentration,dinf,dose,
9,10,3,4.10000000e+00,1.00000000e+03,0.00000000e+00,0.00000000e+00,3.60000000e+03,3.84925485e+03,1.44411957e+02,1.44411957e+02,9.79896851e+01,8.14253623e-03,2.76252951e-03,6.22397956e-310,2.24939966e+02,8.38411390e-03,8.38411390e-03,3.22725911e+01,2.89799243e+01,
9,10,3,4.10000000e+00,1.00000000e+03,7.21133446e+01,0.00000000e+00,3.60000000e+03,3.84925485e+03,1.44411957e+02,1.44411957e+02,9.79896851e+01,8.14253623e-03,2.43870528e-03,6.22397956e-310,1.98572461e+02,7.40132649e-03,7.40132649e-03,2.84895919e+01,2.55828921e+01,
9,10,3,4.10000000e+00,1.00000000e+03,1.44226689e+02,0.00000000e+00,3.60000000e+03,3.84925485e+03,1.44411957e+02,1.44411957e+02,9.79896851e+01,8.14253623e-03,1.67770847e-03,6.22397956e-310,1.36608020e+02,5.09174612e-03,5.09174612e-03,1.95994284e+01,1.75997629e+01,
9,10,3,4.10000000e+00,1.00000000e+03,2.16340034e+02,0.00000000e+00,3.60000000e+03,3.84925485e+03,1.44411957e+02,1.44411957e+02,9.79896851e+01,8.14253623e-03,8.99452971e-04,6.22397956e-310,7.32382840e+01,2.72978665e-03,2.72978665e-03,1.05076445e+01,9.43558392e+00,
9,10,3,4.10000000e+00,1.00000000e+03,2.88453379e+02,0.00000000e+00,3.60000000e+03,3.84925485e+03,1.44411957e+02,1.44411957e+02,9.79896851e+01,8.14253623e-03,3.75789992e-04,6.22397956e-310,3.05988363e+01,1.14050043e-03,1.14050043e-03,4.39007682e+00,3.94217166e+00,
9,10,3,4.10000000e+00,1.00000000e+03,3.60566723e+02,0.00000000e+00,3.60000000e+03,3.84925485e+03,1.44411957e+02,1.44411957e+02,9.79896851e+01,8.14253623e-03,1.22353562e-04,6.22397956e-310,9.96268309e+00,3.71335834e-04,3.71335834e-04,1.42936626e+00,1.28353270e+00,
9,10,3,4.10000000e+00,1.00000000e+03,4.32680068e+02,0.00000000e+00,3.60000000e+03,3.84925485e+03,1.44411957e+02,1.44411957e+02,9.79896851e+01,8.14253623e-03,3.10451002e-05,6.22397956e-310,2.52785853e+00,9.42200457e-05,9.42200457e-05,3.62676968e-01,3.25674224e-01,
9,10,3,4.10000000e+00,2.15443469e+03,0.00000000e+00,0.00000000e+00,3.60000000e+03,3.84925485e+03,2.70658447e+02,2.70658447e+02,2.13050125e+02,3.74505558e-03,1.47396948e-03,6.22397956e-310,5.52009765e+01,2.05748797e-03,2.05748797e-03,7.91979554e+00,6.77098491e+00,
9,10,3,4.10000000e+00,2.15443469e+03,1.35243404e+02,0.00000000e+00,3.60000000e+03,3.84925485e+03,2.70658447e+02,2.70658447e+02,2.13050125e+02,3.74505558e-03,1.30097967e-03,6.22397956e-310,4.87224118e+01,1.81601455e-03,1.81601455e-03,6.99030279e+00,5.97632028e+00,
9,10,3,4.10000000e+00,2.15443469e+03,2.70486809e+02,0.00000000e+00,3.60000000e+03,3.84925485e+03,2.70658447e+02,2.70658447e+02,2.13050125e+02,3.74505558e-03,8.94574604e-04,6.22397956e-310,3.35023162e+01,1.24872089e-03,1.24872089e-03,4.80664494e+00,4.10941421e+00,
