case,istab,wind,x,y,z,t,dur,sig_x,sig_y,sig_z,zfunc,yfunc,xfunc,qyz,cpeak,concentration,dinf,dose,
6,3,1.20000000e+01,4.64158883e+01,4.42587445e+01,0.00000000e+00,3.60000000e+03,1.11517644e+03,1.47529173e+01,1.47529173e+01,6.12678385e+00,1.30228939e-01,3.00405323e-04,6.92876397e-310,3.91214665e+03,1.71823301e-01,0.00000000e+00,1.91613297e+02,1.91678599e+02,
6,3,1.20000000e+01,1.00000000e+02,0.00000000e+00,0.00000000e+00,3.60000000e+03,1.11517644e+03,2.36393204e+01,2.36393204e+01,1.06591845e+01,7.48541846e-02,1.68762166e-02,6.92876397e-310,1.26325544e+05,5.55280398e+00,0.00000000e+00,6.19235615e+03,6.19238591e+03,
6,3,1.20000000e+01,1.00000000e+02,1.18196593e+01,0.00000000e+00,3.60000000e+03,1.11517644e+03,2.36393204e+01,2.36393204e+01,1.06591845e+01,7.48541846e-02,1.48932091e-02,6.92876397e-310,1.11481903e+05,4.90033238e+00,0.00000000e+00,5.46473520e+03,5.46476147e+03,
6,3,1.20000000e+01,1.00000000e+02,2.36393186e+01,0.00000000e+00,3.60000000e+03,1.11517644e+03,2.36393204e+01,2.36393204e+01,1.06591845e+01,7.48541846e-02,1.02359434e-02,6.92876397e-310,7.66203198e+04,3.36794606e+00,0.00000000e+00,3.75585409e+03,3.75587214e+03,
6,3,1.20000000e+01,1.00000000e+02,3.54589779e+01,0.00000000e+00,3.60000000e+03,1.11517644e+03,2.36393204e+01,2.36393204e+01,1.06591845e+01,7.48541846e-02,5.47890635e-03,6.92876397e-310,4.10119067e+04,1.80273183e+00,0.00000000e+00,2.01036406e+03,2.01037373e+03,
6,3,1.20000000e+01,1.00000000e+02,4.72786372e+01,0.00000000e+00,3.60000000e+03,1.11517644e+03,2.36393204e+01,2.36393204e+01,1.06591845e+01,7.48541846e-02,2.28394810e-03,6.92876397e-310,1.70963073e+04,7.51490478e-01,0.00000000e+00,8.38044473e+02,8.38048501e+02,
6,3,1.20000000e+01,1.00000000e+02,5.90982965e+01,0.00000000e+00,3.60000000e+03,1.11517644e+03,2.36393204e+01,2.36393204e+01,1.06591845e+01,7.48541846e-02,7.41489652e-04,6.92876397e-310,5.55036033e+03,2.43973325e-01,0.00000000e+00,2.72073303e+02,2.72074611e+02,
6,3,1.20000000e+01,1.00000000e+02,7.09179559e+01,0.00000000e+00,3.60000000e+03,1.11517644e+03,2.36393204e+01,2.36393204e+01,1.06591845e+01,7.48541846e-02,1.87477966e-04,6.92876397e-310,1.40335103e+03,6.16861243e-02,0.00000000e+00,6.87909123e+01,6.87912429e+01,
6,3,1.20000000e+01,2.15443469e+02,0.00000000e+00,0.00000000e+00,3.60000000e+03,1.11517644e+03,4.20502510e+01,4.20502510e+01,2.13500690e+01,3.73715213e-02,9.48727492e-03,6.92876397e-310,3.54553897e+04,1.55850584e+00,0.00000000e+00,1.73800899e+03,1.73800910e+03,
6,3,1.20000000e+01,2.15443469e+02,2.10251291e+01,0.00000000e+00,3.60000000e+03,1.11517644e+03,4.20502510e+01,4.20502510e+01,2.13500690e+01,3.73715213e-02,8.37249048e-03,6.92876397e-310,3.12892707e+04,1.37537654e+00,0.00000000e+00,1.53378750e+03,1.53378760e+03,
