case,istab,wind,x,y,z,t,dur,sig_x,sig_y,sig_z,zfunc,yfunc,xfunc,qyz,cpeak,concentration,dinf,dose,
8,0,2.30000000e+00,1.25892541e+00,0.00000000e+00,0.00000000e+00,3.60000000e+03,3.60000000e+03,1.22177613e+00,1.22177613e+00,1.46844521e-01,5.43340708e+00,3.26526507e-01,6.82245592e-310,1.77415144e+07,1.34686671e+03,1.34686671e+03,4.84872015e+06,5.07232129e+06,
8,0,2.30000000e+00,1.25892541e+00,0.00000000e+00,0.00000000e+00,5.40000000e+03,3.60000000e+03,1.22177613e+00,1.22177613e+00,1.46844521e-01,5.43340708e+00,3.26526507e-01,6.82245592e-310,1.77415144e+07,1.34686671e+03,0.00000000e+00,4.84872015e+06,5.07301391e+06,
8,0,2.30000000e+00,1.25892541e+00,0.00000000e+00,0.00000000e+00,7.20000000e+03,3.60000000e+03,1.22177613e+00,1.22177613e+00,1.46844521e-01,5.43340708e+00,3.26526507e-01,6.82245592e-310,1.77415144e+07,1.34686671e+03,0.00000000e+00,4.84872015e+06,5.07301391e+06,
8,0,2.30000000e+00,1.25892541e+00,0.00000000e+00,0.00000000e+00,9.00000000e+03,3.60000000e+03,1.22177613e+00,1.22177613e+00,1.46844521e-01,5.43340708e+00,3.26526507e-01,6.82245592e-310,1.77415144e+07,1.34686671e+03,0.00000000e+00,4.84872015e+06,5.07301391e+06,
8,0,2.30000000e+00,1.25892541e+00,0.00000000e+00,0.00000000e+00,1.08000000e+04,3.60000000e+03,1.22177613e+00,1.22177613e+00,1.46844521e-01,5.43340708e+00,3.26526507e-01,6.82245592e-310,1.77415144e+07,1.34686671e+03,0.00000000e+00,4.84872015e+06,5.07301391e+06,
8,0,2.30000000e+00,1.25892541e+00,6.10888021e-01,0.00000000e+00,1.80000000e+03,3.60000000e+03,1.22177613e+00,1.22177613e+00,1.46844521e-01,5.43340708e+00,2.88158636e-01,6.82245592e-310,1.56568317e+07,1.18860572e+03,1.18860572e+03,4.27898058e+06,2.23784833e+06,
8,0,2.30000000e+00,1.25892541e+00,6.10888021e-01,0.00000000e+00,3.60000000e+03,3.60000000e+03,1.22177613e+00,1.22177613e+00,1.46844521e-01,5.43340708e+00,2.88158636e-01,6.82245592e-310,1.56568317e+07,1.18860572e+03,1.18860572e+03,4.27898058e+06,4.47630790e+06,
8,0,2.30000000e+00,1.25892541e+00,6.10888021e-01,0.00000000e+00,5.40000000e+03,3.60000000e+03,1.22177613e+00,1.22177613e+00,1.46844521e-01,5.43340708e+00,2.88158636e-01,6.82245592e-310,1.56568317e+07,1.18860572e+03,0.00000000e+00,4.27898058e+06,4.47691913e+06,
8,0,2.30000000e+00,1.25892541e+00,6.10888021e-01,0.00000000e+00,7.20000000e+03,3.60000000e+03,1.22177613e+00,1.22177613e+00,1.46844521e-01,5.43340708e+00,2.88158636e-01,6.82245592e-310,1.56568317e+07,1.18860572e+03,0.00000000e+00,4.27898058e+06,4.47691913e+06,
8,0,2.30000000e+00,1.25892541e+00,6.10888021e-01,0.00000000e+00,9.00000000e+03,3.60000000e+03,1.22177613e+00,1.22177613e+00,1.46844521e-01,5.43340708e+00,2.88158636e-01,6.82245592e-310,1.56568317e+07,1.18860572e+03,0.00000000e+00,4.27898058e+06,4.47691913e+06,
8,0,2.30000000e+00,1.25892541e+00,6.10888021e-01,0.00000000e+00,1.08000000e+04,3.60000000e+03,1.22177613e+00,1.22177613e+00,1.46844521e-01,5.43340708e+00,2.88158636e-01,6.82245592e-310,1.56568317e+07,1.18860572e+03,0.00000000e+00,4.27898058e+06,4.47691913e+06,
8,0,2.30000000e+00,1.25892541e+00,1.22177604e+00,0.00000000e+00,1.80000000e+03,3.60000000e+03,1.22177613e+00,1.22177613e+00,1.46844521e-01,5.43340708e+00,1.98048350e-01,6.82245592e-310,1.07607731e+07,8.16916003e+02,8.16916003e+02,2.94089761e+06,1.53804924e+06,
8,0,2.30000000e+00,1.25892541e+00,1.22177604e+00,0.00000000e+00,3.60000000e+03,3.60000000e+03,1.22177613e+00,1.22177613e+00,1.46844521e-01,5.43340708e+00,1.98048350e-01,6.82245592e-310,1.07607731e+07,8.16916003e+02,8.16916003e+02,2.94089761e+06,3.07651856e+06,
8,0,2.30000000e+00,1.25892541e+00,1.22177604e+00,0.00000000e+00,5.40000000e+03,3.60000000e+03,1.22177613e+00,1.22177613e+00,1.46844521e-01,5.43340708e+00,1.98048350e-01,6.82245592e-310,1.07607731e+07,8.16916003e+02,0.00000000e+00,2.94089761e+06,3.07693866e+06,
8,0,2.30000000e+00,1.25892541e+00,1.22177604e+00,0.00000000e+00,7.20000000e+03,3.60000000e+03,1.22177613e+00,1.22177613e+00,1.46844521e-01,5.43340708e+00,1.98048350e-01,6.82245592e-310,1.07607731e+07,8.16916003e+02,0.00000000e+00,2.94089761e+06,3.07693866e+06,
8,0,2.30000000e+00,1.25892541e+00,1.22177604e+00,0.00000000e+00,9.00000000e+03,3.60000000e+03,1.22177613e+00,1.22177613e+00,1.46844521e-01,5.43340708e+00,1.98048350e-01,6.82245592e-310,1.07607731e+07,8.16916003e+02,0.00000000e+00,2.94089761e+06,3.07693866e+06,
8,0,2.30000000e+00,1.25892541e+00,1.22177604e+00,0.00000000e+00,1.08000000e+04,3.60000000e+03,1.22177613e+00,1.22177613e+00,1.46844521e-01,5.43340708e+00,1.98048350e-01,6.82245592e-310,1.07607731e+07,8.16916003e+02,0.00000000e+00,2.94089761e+06,3.07693866e+06,
