case,istab,wind,x,y,z,t,dur,sig_x,sig_y,sig_z,zfunc,yfunc,xfunc,qyz,cpeak,concentration,dinf,dose,
8,3,1.20000000e+01,4.64158883e+01,1.47529148e+01,0.00000000e+00,3.60000000e+03,4.85283000e+02,1.51020813e+01,1.51020813e+01,6.26694965e+00,1.27316255e-01,1.63927200e-02,6.22911864e-310,2.08705972e+05,3.58013058e+01,0.00000000e+00,1.73737651e+04,1.73737651e+04,
8,3,1.20000000e+01,4.64158883e+01,2.21293723e+01,0.00000000e+00,3.60000000e+03,4.85283000e+02,1.51020813e+01,1.51020813e+01,6.26694965e+00,1.27316255e-01,9.02865800e-03,6.22911864e-310,1.14949493e+05,1.97183717e+01,0.00000000e+00,9.56899060e+03,9.56899060e+03,
8,3,1.20000000e+01,4.64158883e+01,2.95058297e+01,0.00000000e+00,3.60000000e+03,4.85283000e+02,1.51020813e+01,1.51020813e+01,6.26694965e+00,1.27316255e-01,3.91727678e-03,6.22911864e-310,4.98733009e+04,8.55523819e+00,0.00000000e+00,4.15171165e+03,4.15171165e+03,
8,3,1.20000000e+01,4.64158883e+01,3.68822871e+01,0.00000000e+00,3.60000000e+03,4.85283000e+02,1.51020813e+01,1.51020813e+01,6.26694965e+00,1.27316255e-01,1.33885698e-03,6.22911864e-310,1.70458256e+04,2.92403141e+00,0.00000000e+00,1.41898274e+03,1.41898274e+03,
8,3,1.20000000e+01,4.64158883e+01,4.42587445e+01,0.00000000e+00,3.60000000e+03,4.85283000e+02,1.51020813e+01,1.51020813e+01,6.26694965e+00,1.27316255e-01,3.60473205e-04,6.22911864e-310,4.58940985e+03,7.87264802e-01,0.00000000e+00,3.82046225e+02,3.82046225e+02,
8,3,1.20000000e+01,1.00000000e+02,0.00000000e+00,0.00000000e+00,3.60000000e+03,4.85283000e+02,2.39582024e+01,2.39582024e+01,1.08016920e+01,7.38666276e-02,1.66515954e-02,6.22911864e-310,1.22999719e+05,2.11213316e+01,0.00000000e+00,1.02498232e+04,1.02498232e+04,
8,3,1.20000000e+01,1.00000000e+02,1.18196593e+01,0.00000000e+00,3.60000000e+03,4.85283000e+02,2.39582024e+01,2.39582024e+01,1.08016920e+01,7.38666276e-02,1.47436339e-02,6.22911864e-310,1.08906251e+05,1.87012220e+01,0.00000000e+00,9.07538510e+03,9.07538510e+03,
8,3,1.20000000e+01,1.00000000e+02,2.36393186e+01,0.00000000e+00,3.60000000e+03,4.85283000e+02,2.39582024e+01,2.39582024e+01,1.08016920e+01,7.38666276e-02,1.02341224e-02,6.22911864e-310,7.55960106e+04,1.29812362e+01,0.00000000e+00,6.29957325e+03,6.29957325e+03,
8,3,1.20000000e+01,1.00000000e+02,3.54589779e+01,0.00000000e+00,3.60000000e+03,4.85283000e+02,2.39582024e+01,2.39582024e+01,1.08016920e+01,7.38666276e-02,5.56921610e-03,6.22911864e-310,4.11379211e+04,7.06414356e+00,0.00000000e+00,3.42810878e+03,3.42810878e+03,
8,3,1.20000000e+01,1.00000000e+02,4.72786372e+01,0.00000000e+00,3.60000000e+03,4.85283000e+02,2.39582024e+01,2.39582024e+01,1.08016920e+01,7.38666276e-02,2.37593674e-03,6.22911864e-310,1.75502435e+04,3.01370210e+00,0.00000000e+00,1.46249840e+03,1.46249840e+03,
